ID,name,sex,birthday,employee_since,email,phone,IBAN,street,housenumber,city,region,zip_code,country,shop_ID
e4b97d09-cf99-4c8a-a3f7-2b87f9f8f9c0,Kenan Döhn,M,1997-03-14,2020-02-01,kenan.doehn@drunkymonkey.com,+49 9665199560661,DE28927060890471573216,Losekannring,923,Friedberg,Sachsen-Anhalt,26043,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
292e8bb5-d284-4157-87db-981f04c47428,Ole Hartung,M,1956-05-04,2020-12-25,ole.hartung@drunkymonkey.com,+49 4424413060274,DE12787006817395815570,Radischgasse,39,Zeitz,Bremen,21170,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
47035047-a9bd-48f0-8c09-bedb1a4e1758,Elif Kuhl,F,1986-03-28,2020-01-07,elif.kuhl@drunkymonkey.com,+49 8640865723236,DE94418560192948778181,Igor-Pieper-Allee,0/8,Rudolstadt,Rheinland-Pfalz,22016,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
bb30af8c-a4c0-488c-bdd0-fe5ba9e50c9a,Hulda Linke,F,1998-11-10,2021-08-17,hulda.linke@drunkymonkey.com,+49 0583321633117,DE02036126919215342477,Elsa-Metz-Platz,6/5,Stade,Saarland,47400,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
efce498e-3089-4f9d-a328-d89b8545b0e5,Sophia Baum,F,1984-11-02,2021-06-18,sophia.baum@drunkymonkey.com,+49 0484407814657,DE79922906275687884510,Irmi-Roht-Straße,66,Karben,Schleswig-Holstein,13699,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
e86d6fea-dafb-4b3c-866b-e293855e137b,Flora Heser,F,1999-09-09,2022-02-23,flora.heser@drunkymonkey.com,+49 0845923794374,DE98838304153007838415,Roderich-Wagenknecht-Gasse,901,Bad Honnef,Thüringen,68024,DE,5e634105-c605-4a96-9414-4e1d428b7df7
87e5e4c7-c39b-4956-b62b-23db35b6f092,Guntram Ring,M,2001-05-14,2021-01-16,guntram.ring@drunkymonkey.com,+49 9703035417824,DE41529789019111050188,Stiffelstraße,37,Schwalmtal,Hessen,86904,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
01884193-8020-4460-bb52-43ce4a25aecf,Fadime Schweitzer,F,1996-01-18,2022-03-20,fadime.schweitzer@drunkymonkey.com,+49 2265015244344,DE64532623073338451748,Mälzerweg,3,Oschatz,Saarland,11895,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
c9651049-dfe9-4db8-b00d-16b459c4c6ee,Klaus-Werner Biggen,M,1987-09-25,2021-08-01,klaus-werner.biggen@drunkymonkey.com,+49 1132351186945,DE84281919272549908877,Süßebierallee,8/7,Hechingen,Bayern,58077,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
c50a6829-f393-4354-9bfa-020e554a84d3,Sieghard Gröttner,M,1960-09-11,2020-11-18,sieghard.groettner@drunkymonkey.com,+49 4947982856839,DE10614523442315545507,Bernhardine-Tintzmann-Straße,33,Halstenbek,Niedersachsen,95072,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
cd6281cb-e676-436e-b371-f0d0a10851d7,Detlev Vollbrecht,M,1984-09-11,2021-07-06,detlev.vollbrecht@drunkymonkey.com,+49 1515007732605,DE56518041316309531470,Römerallee,97,Verl,Saarland,72883,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
9b7993bb-b09c-47ee-941c-84170449c1cc,Marlis Gierschner,F,1952-08-14,2021-05-24,marlis.gierschner@drunkymonkey.com,+49 9656474235441,DE93265913897253213112,Willy-Mies-Ring,0/3,Rudolstadt,Mecklenburg-Vorpommern,40952,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
36b4cb93-d92d-4551-96aa-9ed624db154d,Norma Hahn,F,1985-08-19,2021-09-05,norma.hahn@drunkymonkey.com,+49 2989651096024,DE77302677359509557828,Stollallee,80,Stade,Berlin,84338,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
85480154-a277-44a9-8ba4-f4a1b7a897a0,Vito Hethur,M,1983-04-11,2020-12-13,vito.hethur@drunkymonkey.com,+49 0259532242642,DE74812229586112227138,Magdalene-Gerlach-Straße,83,Barmbek-Nord,Niedersachsen,39885,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
d92cabc4-971d-4883-8207-9399e3077e5e,Monica Krause,F,1942-03-26,2020-05-25,monica.krause@drunkymonkey.com,+49 8891376204361,DE30254721168576812997,Ditschlerinallee,92,Korschenbroich,Saarland,02381,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
df318017-6d7e-44c2-922d-b930943edd97,Annaliese Bonbach,F,1961-08-30,2021-07-11,annaliese.bonbach@drunkymonkey.com,+49 7872855770626,DE67211537884528506799,Gumprichstr.,5/2,Gronau,Berlin,01143,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
e5452cc7-c4eb-497d-a11c-b1f3b4383ea8,Nadeschda Stahr,F,1953-08-05,2020-06-28,nadeschda.stahr@drunkymonkey.com,+49 8492069352821,DE63765956793745542519,Zorbachweg,760,Walsrode,Berlin,92410,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
2c57d9f2-5b42-4abe-b0f1-a95ceef1c795,Karola Wagner,F,1989-05-05,2022-03-15,karola.wagner@drunkymonkey.com,+49 7690572667964,DE83574657875926041213,Stahrgasse,5,Gronau,Schleswig-Holstein,90331,DE,5e634105-c605-4a96-9414-4e1d428b7df7
adc057c5-f153-4acb-b261-75b6553a2d03,Gerwin Heydrich,M,1943-05-27,2021-02-02,gerwin.heydrich@drunkymonkey.com,+49 4327123859817,DE94733727929818445242,Zirmeplatz,8/6,Hechingen,Mecklenburg-Vorpommern,66967,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
518f456c-6905-417f-90f4-b47feb7a9c76,Arzu Hermighausen,F,1983-12-31,2022-04-01,arzu.hermighausen@drunkymonkey.com,+49 9826986537938,DE91724524393236317323,Erdmute-Kreusel-Ring,45,Walsrode,Hamburg,23147,DE,5e634105-c605-4a96-9414-4e1d428b7df7
872cb7af-f3cb-4755-abe7-eb3f4725f309,Silja Eckbauer,F,1972-06-01,2021-11-03,silja.eckbauer@drunkymonkey.com,+49 9536173584478,DE29851733304258447005,Amanda-Briemer-Straße,83,Hofheim am Taunus,Rheinland-Pfalz,12157,DE,5e634105-c605-4a96-9414-4e1d428b7df7
8c424233-ecf0-403c-9a84-22cec5ea7d15,Ada Walter,M,1962-05-27,2020-04-19,ada.walter@drunkymonkey.com,+49 0843953612582,DE79540364266574192241,Döhngasse,1/4,Gifhorn,Niedersachsen,29520,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
2923386a-5106-4d25-b904-703b8e5db527,Mirella Seifert,F,1993-11-27,2020-01-03,mirella.seifert@drunkymonkey.com,+49 3002961659091,DE79431783732667071802,Jacobplatz,9,Verl,Hessen,15473,DE,5e634105-c605-4a96-9414-4e1d428b7df7
e6d5c5f5-bd9c-4f20-8b33-26e19a5d87dc,Gloria Warmer,F,1990-05-04,2020-11-23,gloria.warmer@drunkymonkey.com,+49 0438057672925,DE37879843237566510111,Luciano-Dussen van-Ring,3,Wesseling,Brandenburg,60872,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
f5e990e1-3b37-4eff-b948-b2b0c586b523,Mia Weller,F,1998-07-11,2021-12-22,mia.weller@drunkymonkey.com,+49 0381961724001,DE05353547735751895830,Beerplatz,1,Bretten,Nordrhein-Westfalen,30548,DE,5e634105-c605-4a96-9414-4e1d428b7df7
61c95a28-1da3-4f34-bf80-07e3025405cf,Sören Misicher,M,1986-08-12,2021-08-27,soeren.misicher@drunkymonkey.com,+49 7990452235549,DE96800935878018289061,van der Dussenweg,79,Schleswig,Brandenburg,46123,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
3bd493d6-789a-42c7-b6b5-b37c1043c95a,Mirjam Beier,F,1975-07-09,2021-06-30,mirjam.beier@drunkymonkey.com,+49 2747618008331,DE30129559347963121390,Hahnallee,28,Zeitz,Hamburg,41325,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
768a8e5a-8498-4648-8fbe-7d09e3b91cef,Fatma Naser,F,1963-05-16,2021-04-28,fatma.naser@drunkymonkey.com,+49 3793726183854,DE30662306183578468242,Zimmerring,54,Rudolstadt,Rheinland-Pfalz,78259,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
11b0fcfb-3628-4e2d-a152-b661cd37a98f,Sükrü Hörle,M,2001-02-18,2021-11-15,suekrue.hoerle@drunkymonkey.com,+49 5398021212220,DE98511899206063997091,Evangelia-Barkholz-Straße,1,Bretten,Sachsen,72757,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
198ec96d-160b-4b67-b739-ee484faa6068,Cengiz Harloff,M,2002-09-21,2020-09-26,cengiz.harloff@drunkymonkey.com,+49 5140171690083,DE71105060888803790171,Conradiweg,24,Eppingen,Thüringen,74221,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
bdeddc0f-0555-4553-9302-b750f1391377,Karla Seifert,F,1977-08-05,2020-07-11,karla.seifert@drunkymonkey.com,+49 9013502380441,DE49107314542608989776,Carmen-Metz-Allee,677,Rudolstadt,Sachsen-Anhalt,85645,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
7b07c786-5a91-4baf-bf4d-b7b170927289,Hedwig Hamann,F,1993-01-12,2020-06-17,hedwig.hamann@drunkymonkey.com,+49 4249975190590,DE76314687246575665566,Paffrathgasse,9/6,Bensheim,Mecklenburg-Vorpommern,89024,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
420b8c70-4659-4c1b-bb9b-7dcff6e15078,Jakob Vogt,M,2000-06-04,2020-06-01,jakob.vogt@drunkymonkey.com,+49 4171979988990,DE79725260913918926943,Cindy-Höfig-Straße,3,Reutlingen,Niedersachsen,45113,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
1705b409-cc43-49cf-af19-2cc94143293c,Hans-Uwe Conradi,M,1974-06-14,2021-11-28,hans-uwe.conradi@drunkymonkey.com,+49 2057961911250,DE71524076437105895391,Losekannallee,5,Halstenbek,Brandenburg,59870,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
20bb7e92-4255-4769-9cc9-2e7959d11e74,Mariusz Drewes,M,1998-05-09,2021-11-06,mariusz.drewes@drunkymonkey.com,+49 0108641048319,DE76780716686995233696,Paffrathstr.,2,Friedberg,Schleswig-Holstein,15886,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
5334c2d8-f0df-44bf-85c6-b283fbf539d5,Ernst-Otto Mosemann,M,1972-02-08,2021-10-02,ernst-otto.mosemann@drunkymonkey.com,+49 7602172987572,DE87802742912108072970,Niko-Mohaupt-Ring,60,Stade,Berlin,42418,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
b993c9a5-e4a4-4e9c-b291-b7ccbbb8c15c,Rolf-Dieter Trupp,M,2002-06-18,2020-08-10,rolf-dieter.trupp@drunkymonkey.com,+49 5425102343726,DE14725430417918235943,Halina-Walter-Straße,91,Pfullingen,Sachsen-Anhalt,54624,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
8a7aa5a8-1ea7-495e-a304-b5dfe48baa00,Frauke Kuhl,F,1983-12-19,2020-05-08,frauke.kuhl@drunkymonkey.com,+49 8797880853065,DE83718079130831335386,Irena-Mentzel-Gasse,036,Gifhorn,Bayern,07754,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
9bd77e65-b586-4fc7-a4c8-95310ab677fc,Rosalia Zorbach,F,1998-01-28,2022-03-05,rosalia.zorbach@drunkymonkey.com,+49 7755514756432,DE15922097920372634394,Wagenknechtgasse,1,Losheim,Nordrhein-Westfalen,27898,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
1bc7a820-a1fc-4ba0-a723-17c3872a7dad,Anthony Stiffel,M,2003-07-10,2021-01-20,anthony.stiffel@drunkymonkey.com,+49 4525358233652,DE04472808311555011444,Sylvio-Reuter-Weg,390,Burscheid,Hamburg,51260,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
cf577555-4457-4349-b3ca-044e5baf9ae6,Herlinde Häring,F,1948-12-21,2022-02-03,herlinde.haering@drunkymonkey.com,+49 4055654041844,DE22439709090343882065,Silja-Hermighausen-Weg,565,Barmbek-Nord,Saarland,17450,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
8330415e-808f-48f5-a038-219641b6e74c,Hanny Mühle,F,1992-08-12,2022-02-25,hanny.muehle@drunkymonkey.com,+49 7591804927586,DE48362544913065047366,Kunigunda-Killer-Platz,84,Hermsdorf,Berlin,65324,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
1dd2bd7e-843f-4d31-87b3-5e6253b6a13d,Heinz-Peter Niemeier,M,1983-01-03,2020-12-03,heinz-peter.niemeier@drunkymonkey.com,+49 8312212985315,DE87435204137538569274,Jelena-Kabus-Allee,7,Bad Honnef,Schleswig-Holstein,86071,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
11110bd3-a018-4f8b-9e8a-20aed630428f,Centa Bruder,F,2000-08-15,2021-11-28,centa.bruder@drunkymonkey.com,+49 5120424923141,DE14467366705069229449,Karl-Mielcarek-Gasse,0,Landshut,Thüringen,50801,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
45337a28-8689-4010-a412-72382b65bbfc,Lissy Briemer,F,1951-10-10,2020-08-14,lissy.briemer@drunkymonkey.com,+49 8914890316084,DE41988329658427261865,Rosenowweg,68,Kirchlengern,Baden-Württemberg,35390,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
f9d1b759-4b41-4ac4-8914-addad0327b06,Wojciech Walter,M,2004-02-16,2020-12-31,wojciech.walter@drunkymonkey.com,+49 1833826180287,DE70400411382058620725,Roggeplatz,5/9,Weimar,Baden-Württemberg,97688,DE,5e634105-c605-4a96-9414-4e1d428b7df7
46733c73-19e3-445e-b79b-217209575f06,Grete Gunpf,F,1976-10-26,2021-10-14,grete.gunpf@drunkymonkey.com,+49 0414309636228,DE15929947897916299574,Beerstr.,8/9,Kirchlengern,Baden-Württemberg,21033,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
da4f6e66-ea47-451c-9c8e-9c6750987e68,Henry Striebitz,M,1956-01-09,2020-11-01,henry.striebitz@drunkymonkey.com,+49 1184783293030,DE32592890791915382994,Mathilde-Scholz-Gasse,5/1,Siegburg,Niedersachsen,87245,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
335f2817-5361-498e-aa0e-d76354538eab,Ester Hofmann,F,1981-01-12,2021-06-03,ester.hofmann@drunkymonkey.com,+49 0882723590599,DE12231064448246444628,Hermighausenallee,06,Landshut,Schleswig-Holstein,29374,DE,5e634105-c605-4a96-9414-4e1d428b7df7
9f404a62-3b50-4519-8d05-649afee9ceb4,Ioannis Wilms,M,1951-02-28,2021-09-30,ioannis.wilms@drunkymonkey.com,+49 9365470541396,DE56602048381086745036,Brudergasse,72,Gauting,Saarland,91444,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
