ID,name,sex,birthday,employee_since,email,phone,IBAN,street,housenumber,city,region,zip_code,country,shop_ID
799b91a6-c280-4928-a4d6-63fb651946b8,Rena Kramer,F,1967-03-20,2020-10-26,rena.kramer@drunkymonkey.com,+49 1606422487573,DE71337802452508436299,Doreen-Pergande-Platz,2,Gauting,Schleswig-Holstein,30890,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
4f5240c2-db30-4c91-8c79-51cc9ff4ceab,Egon Rörricht,M,1967-09-27,2020-02-19,egon.roerricht@drunkymonkey.com,+49 2404906702817,DE98295281160148318501,Reingard-Eckbauer-Platz,8/3,Trossingen,Rheinland-Pfalz,90108,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
24b86ff1-b462-4718-9d30-962706646894,Hansjoachim Hettner,M,1954-05-15,2021-07-10,hansjoachim.hettner@drunkymonkey.com,+49 8641673923990,DE38166147005510797159,Sauerring,10,Nidderau,Mecklenburg-Vorpommern,64434,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
9d8b6022-7664-4dac-9fcc-43776c11ad50,Annemie Scholl,F,1987-07-26,2020-09-13,annemie.scholl@drunkymonkey.com,+49 7274764118289,DE96269085715627202547,Johannweg,91,Barmbek-Nord,Thüringen,99530,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
7c1a1d89-9941-4686-bd82-eb80461cb0c9,Philomena Junitz,F,1971-09-12,2020-01-31,philomena.junitz@drunkymonkey.com,+49 5595071893024,DE78119866629769577643,Julie-Wagenknecht-Ring,668,Charlottenburg-Nord,Hamburg,86774,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
7693239e-dd5a-4845-9268-cf9cb8fc7805,Frederike Jopich,F,1995-08-17,2021-12-08,frederike.jopich@drunkymonkey.com,+49 5946008650451,DE95960474495339312970,Thiesweg,256,Landshut,Saarland,69266,DE,5e634105-c605-4a96-9414-4e1d428b7df7
99f964da-4e17-44fe-a38f-c58da470d767,Loni Trapp,F,1984-12-13,2021-04-05,loni.trapp@drunkymonkey.com,+49 8682124398196,DE58824033655419446920,Ditschlerinring,91,Karben,Bayern,69681,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
f75b4674-5529-42c6-ad61-dc6bf1609f16,Adelinde Wagenknecht,F,1970-08-07,2020-11-05,adelinde.wagenknecht@drunkymonkey.com,+49 1765619739436,DE26408296100887429133,Schäferweg,0,Stuttgart,Bayern,69483,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
4a728a68-9bea-4e29-8f73-2f3f16e2a4ff,Guenther Martin,M,1956-04-13,2021-08-25,guenther.martin@drunkymonkey.com,+49 9389397440199,DE61779259367050527283,Trappring,1/4,Hofheim am Taunus,Sachsen-Anhalt,71354,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
34727524-663a-4087-bcaf-d9380afe03fd,Anja Reichmann,F,2003-11-17,2020-09-24,anja.reichmann@drunkymonkey.com,+49 0568836391274,DE93136828721262404963,Carola-Förster-Weg,856,Gauting,Nordrhein-Westfalen,98863,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
f148e954-63fb-467b-91aa-a970ae472ff6,Gerta Gröttner,F,1976-04-10,2021-08-22,gerta.groettner@drunkymonkey.com,+49 4112519680239,DE31880624443573084318,Michael-Neureuther-Gasse,4/8,Nidderau,Rheinland-Pfalz,62634,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
d5e01324-56d0-4eab-ac62-9d6ed8d7e420,Marco Hübel,M,1980-12-05,2020-08-29,marco.huebel@drunkymonkey.com,+49 7105673763974,DE28928355169005152518,Dorle-Pohl-Straße,686,Finnentrop,Nordrhein-Westfalen,40591,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
4dc23f37-feec-40b8-bd53-94efac0432f1,Selim Pruschke,M,1970-11-19,2021-12-29,selim.pruschke@drunkymonkey.com,+49 7233171432221,DE28391773118277213902,Guido-Riehl-Gasse,867,Halstenbek,Rheinland-Pfalz,36060,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
fbf5d45d-facd-46c7-848f-619b8c7c0b11,Sylwia Bolzmann,F,1989-04-03,2021-12-02,sylwia.bolzmann@drunkymonkey.com,+49 7909152136540,DE72194524672746809467,Vesna-Römer-Allee,6,Oberhausen,Thüringen,31219,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
b7891123-3922-4a5f-bebb-b52c582dd2c2,Luisa Koch,F,1999-10-15,2020-01-17,luisa.koch@drunkymonkey.com,+49 2439754756296,DE87229168421367641459,Wielochring,0,Gronau,Thüringen,66078,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
f62a1b0c-9e17-49d8-9b12-639eb2d44d75,Concetta Kraushaar,F,1992-07-24,2020-09-06,concetta.kraushaar@drunkymonkey.com,+49 7562520095505,DE94776112574802825574,Steckelstraße,909,Hofheim am Taunus,Brandenburg,19328,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
c1ba756f-a733-4978-9fd1-4bfc8d71cb11,Mara Junck,F,1955-07-16,2021-08-13,mara.junck@drunkymonkey.com,+49 8669080424032,DE74590739796720743591,Cichoriusplatz,8,Bensheim,Schleswig-Holstein,81582,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
bf43399f-28b3-4233-a9b8-72930c24819a,Charlotte Hendriks,F,1958-08-31,2020-01-13,charlotte.hendriks@drunkymonkey.com,+49 3641924705871,DE27421239009574194799,Stumpfstraße,9,Wesseling,Bayern,89263,DE,5e634105-c605-4a96-9414-4e1d428b7df7
7a0ba6ff-2b85-4dcb-8578-4214531cd3a5,Benita Rosemann,F,1976-05-23,2020-12-03,benita.rosemann@drunkymonkey.com,+49 7634715756586,DE91528033344655859414,Finkegasse,9,Oschatz,Brandenburg,38310,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
ef8d5a28-79bd-45e3-b46f-da4e24d6a912,Liesbeth Werner,F,1962-02-02,2021-11-26,liesbeth.werner@drunkymonkey.com,+49 7685595974224,DE12614429140966103646,Guenter-Juncken-Allee,02,Verl,Rheinland-Pfalz,33565,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
a250f322-4249-49c5-848c-5df7dae005a6,Dina Rosenow,F,1952-12-26,2020-03-06,dina.rosenow@drunkymonkey.com,+49 0236112321114,DE15986853102973525274,Wernerallee,4/1,Wesseling,Nordrhein-Westfalen,20143,DE,5e634105-c605-4a96-9414-4e1d428b7df7
ee459beb-642c-4a58-8313-bad3402a6745,Marion Rose,F,1992-10-13,2021-06-20,marion.rose@drunkymonkey.com,+49 5704158689373,DE42070244460391736964,Angelo-Weitzel-Weg,732,Hofheim am Taunus,Brandenburg,84816,DE,5e634105-c605-4a96-9414-4e1d428b7df7
3ea607d0-6838-45ea-8abe-e8a748668772,Mechthild Carsten,F,1998-03-19,2020-03-23,mechthild.carsten@drunkymonkey.com,+49 2181972852442,DE32222794327724011866,Christophstr.,7/7,Charlottenburg-Nord,Schleswig-Holstein,97435,DE,5e634105-c605-4a96-9414-4e1d428b7df7
528706c0-b55d-4b2d-be9d-5e1a7a0d284e,Aribert Wende,M,1969-01-02,2021-07-07,aribert.wende@drunkymonkey.com,+49 7736559008820,DE48781324989747416504,Beckmannring,06,Pfullingen,Schleswig-Holstein,81899,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
c1f28fe3-84bc-443d-adb5-5fabc2884c73,Lene Jungfer,F,1996-11-08,2021-09-28,lene.jungfer@drunkymonkey.com,+49 8775615071582,DE50733048139557077488,Trubweg,3/6,Burscheid,Mecklenburg-Vorpommern,78996,DE,5e634105-c605-4a96-9414-4e1d428b7df7
25d56623-3b01-4328-9928-e5f16d6ab2dc,Henri Thanel,F,1994-04-29,2020-09-20,henri.thanel@drunkymonkey.com,+49 6430762023348,DE58260046230205421553,Gordana-Eberth-Gasse,7/1,Karben,Bayern,43951,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
e9917cc9-b108-41c9-976d-8e5e937c1018,Andrey Mosemann,M,1974-08-04,2022-01-10,andrey.mosemann@drunkymonkey.com,+49 5861287335158,DE77387236012551322004,Mathilde-Röhricht-Platz,7/4,Losheim,Sachsen,80193,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
451ea650-70be-4d11-aa4c-f90bf7752fcb,Herta Mies,F,1952-01-17,2021-04-13,herta.mies@drunkymonkey.com,+49 2463899176802,DE31666603513046783325,Milka-Kallert-Gasse,025,Bretten,Hamburg,28983,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
dd9eea76-a361-4090-96c9-7228564091ae,Janina Bender,F,1964-02-11,2020-12-02,janina.bender@drunkymonkey.com,+49 2018034439797,DE25812009264715814911,Jann-Lübs-Ring,3,Pfullingen,Berlin,34525,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
58a8218e-7968-42c9-83c1-30e987eb53fc,Apollonia Gotthard,F,1982-03-19,2021-02-19,apollonia.gotthard@drunkymonkey.com,+49 0833295304013,DE22780825816205436636,Gudrun-Hentschel-Gasse,9/3,Stade,Sachsen,96139,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
a68692cc-abb1-478c-9a00-d98d7c699666,Viktor Rörricht,M,1981-08-19,2022-02-11,viktor.roerricht@drunkymonkey.com,+49 3320585901220,DE88782705826345112773,Leonard-Hornich-Straße,0,Siegburg,Brandenburg,81948,DE,5e634105-c605-4a96-9414-4e1d428b7df7
887bbb16-c6ef-497f-93ac-ef37db81aac6,Ina Werner,F,1953-01-08,2020-08-26,ina.werner@drunkymonkey.com,+49 2189663356556,DE15169155767672357416,Klara-Segebahn-Allee,927,Wittenau,Niedersachsen,58842,DE,5e634105-c605-4a96-9414-4e1d428b7df7
1569f533-0c8a-4ae9-b46d-9548b9608c53,Abdullah Trubin,M,1946-06-30,2021-09-18,abdullah.trubin@drunkymonkey.com,+49 8447555360162,DE50129239022024157137,Dobesplatz,4/2,Zeitz,Sachsen,35218,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
337ed61d-6354-43a0-a5cc-256669bbb31e,Leyla Gutknecht,F,1961-03-06,2020-09-10,leyla.gutknecht@drunkymonkey.com,+49 0919954474342,DE73406093865806557682,Clemens-Lübs-Platz,788,Ehingen,Sachsen,76734,DE,5e634105-c605-4a96-9414-4e1d428b7df7
193b72ea-ceec-49b9-87af-8e2ac73b0940,Silvia Rose,F,1955-11-27,2021-11-02,silvia.rose@drunkymonkey.com,+49 0515319825307,DE58368106759431887797,Elfie-Trapp-Weg,6,Weimar,Saarland,24813,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
48fdc9bc-f5f9-4c55-8f39-59c20d87a9fd,Dora Pechel,F,1997-12-17,2020-05-24,dora.pechel@drunkymonkey.com,+49 9524199961181,DE96397717269186375879,Hornigweg,5,Halstenbek,Schleswig-Holstein,44217,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
ea1e1f11-aa22-414f-aa8f-cf656fbeeddc,Tadeusz Ernst,M,1949-05-11,2021-09-02,tadeusz.ernst@drunkymonkey.com,+49 3873976936953,DE54695734376519834649,Leila-Hentschel-Platz,1,Eppingen,Thüringen,29665,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
c7006ec5-d737-4f1a-81c7-1497c3ce8c4d,Angelika Köhler,F,1992-04-19,2021-07-08,angelika.koehler@drunkymonkey.com,+49 9410151874723,DE75831285573893696550,Jacob-Scholz-Gasse,8/0,Marburg an der Lahn,Bayern,09597,DE,5d24583c-da6e-489e-9b17-87eca813ee9f
5f012937-b2b9-451b-9f73-4b0537bd778c,Alessandro Renner,M,1980-10-26,2020-07-23,alessandro.renner@drunkymonkey.com,+49 5686160952296,DE03598740720233470259,Augustin-Döring-Allee,8/4,Ehingen,Berlin,85491,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
8ca1c06b-dbda-4017-a90d-9ceb6582ce25,Vlado Etzold,M,1971-02-12,2021-04-04,vlado.etzold@drunkymonkey.com,+49 1617974908930,DE16792734733221827555,Försterweg,43,Gifhorn,Mecklenburg-Vorpommern,90415,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
72b5d151-3f24-4921-9b0f-ae2e12b39c8e,Hans-Gerd Tröst,M,1970-04-20,2021-09-10,hans-gerd.troest@drunkymonkey.com,+49 4525485661517,DE48727908474175189015,Miesstr.,9/7,Reutlingen,Niedersachsen,41992,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
4451b969-44f1-4894-9b61-44820c2fed99,Elsbeth Schäfer,F,1958-02-05,2021-12-13,elsbeth.schaefer@drunkymonkey.com,+49 0656291084774,DE24986680777049495796,Kuschplatz,6/5,Barmbek-Nord,Hamburg,49672,DE,5e634105-c605-4a96-9414-4e1d428b7df7
29083c58-1ba8-4625-a760-50f01df8991f,Anna-Luise van der Dussen,F,1967-05-03,2021-10-14,anna-luise.van.der.dussen@drunkymonkey.com,+49 5539159619773,DE40100899549007823247,Gunpfweg,6,Wesseling,Sachsen-Anhalt,29976,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
2f888e0a-6607-4edc-a832-afc66571dbf5,Edwin Thanel,M,1968-03-09,2021-10-01,edwin.thanel@drunkymonkey.com,+49 4498586269042,DE62149698230497985743,Tanja-Rädel-Gasse,34,Bad Honnef,Thüringen,87477,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
1f0c4529-1d43-4bec-8cae-fd4edad8047d,Annekatrin Ernst,F,1949-04-04,2021-04-26,annekatrin.ernst@drunkymonkey.com,+49 8870139318157,DE95457028248976046949,Marcus-Röhrdanz-Weg,0,Reutlingen,Sachsen,73739,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
a60bfa63-9660-4114-b850-47960da9c609,Concetta Klemm,F,1949-06-27,2021-01-04,concetta.klemm@drunkymonkey.com,+49 5591806095560,DE45499457008764471886,Sigrun-Dussen van-Weg,5/8,Barmbek-Nord,Schleswig-Holstein,09132,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
46c4f7c4-63a9-4224-a4be-54778165dc0c,Janine Weimer,F,1944-04-29,2021-01-01,janine.weimer@drunkymonkey.com,+49 3610190584107,DE35230225681515485432,Beyerstr.,15,Stuttgart,Niedersachsen,71698,DE,5e634105-c605-4a96-9414-4e1d428b7df7
d94d7a7c-3296-46aa-8d46-26abe497ef69,Hans-Georg Textor,M,1969-08-14,2021-04-04,hans-georg.textor@drunkymonkey.com,+49 9289849506924,DE24261511610933882722,Paulina-Köster-Gasse,507,Charlottenburg-Nord,Bayern,64248,DE,33736a3b-de05-4a25-b9d7-7617423ee4ba
56ce9cc8-4c71-4771-9bf2-67f2418c97d9,Margot Köhler,F,1963-10-30,2021-07-08,margot.koehler@drunkymonkey.com,+49 5747959609077,DE23776708251842874757,Rolf-Dieter-Juncken-Gasse,77,Gauting,Rheinland-Pfalz,72099,DE,fc48e7af-11eb-4ecb-b452-dcbc65128217
32d7a590-4311-42d0-9f8a-d6e7da04228c,Larissa Wilms,F,1964-05-03,2021-09-21,larissa.wilms@drunkymonkey.com,+49 9993363206635,DE85460949538116477770,Heinplatz,111,Wittenau,Schleswig-Holstein,25768,DE,308790a8-d0fa-4b24-b929-0ed579d291ac
